0,0
results\img.000001.png,sad
results\img.000002.png,sad
results\img.000003.png,sad
results\img.000004.png,sad
results\img.000005.png,sad
results\img.000006.png,sad
results\img.000007.png,sad
results\img.000008.png,sad
results\img.000009.png,neutral
results\img.000010.png,neutral
results\img.000011.png,neutral
results\img.000012.png,neutral
results\img.000013.png,neutral
results\img.000014.png,sad
results\img.000015.png,neutral
results\img.000016.png,neutral
results\img.000017.png,neutral
results\img.000018.png,neutral
results\img.000019.png,neutral
results\img.000020.png,neutral
results\img.000021.png,neutral
results\img.000022.png,neutral
results\img.000023.png,neutral
results\img.000024.png,neutral
results\img.000025.png,neutral
results\img.000026.png,neutral
results\img.000027.png,neutral
results\img.000028.png,neutral
results\img.000029.png,neutral
results\img.000030.png,neutral
results\img.000031.png,neutral
results\img.000032.png,sad
results\img.000033.png,neutral
results\img.000034.png,neutral
results\img.000035.png,neutral
results\img.000036.png,neutral
results\img.000037.png,neutral
results\img.000038.png,neutral
results\img.000039.png,neutral
results\img.000040.png,neutral
results\img.000041.png,neutral
results\img.000042.png,neutral
results\img.000043.png,neutral
results\img.000044.png,neutral
results\img.000045.png,sad
results\img.000046.png,sad
results\img.000047.png,sad
results\img.000048.png,sad
results\img.000049.png,sad
results\img.000050.png,sad
results\img.000051.png,sad
results\img.000052.png,sad
results\img.000053.png,sad
results\img.000054.png,sad
results\img.000055.png,sad
results\img.000056.png,sad
results\img.000057.png,sad
results\img.000058.png,sad
results\img.000059.png,sad
results\img.000060.png,sad
results\img.000061.png,sad
results\img.000062.png,sad
results\img.000063.png,sad
results\img.000064.png,sad
results\img.000065.png,sad
results\img.000066.png,sad
results\img.000067.png,sad
results\img.000068.png,sad
results\img.000069.png,sad
results\img.000070.png,sad
results\img.000071.png,sad
results\img.000072.png,sad
results\img.000073.png,sad
results\img.000074.png,sad
results\img.000075.png,sad
results\img.000076.png,sad
results\img.000077.png,sad
results\img.000078.png,sad
results\img.000079.png,sad
results\img.000080.png,sad
results\img.000081.png,sad
results\img.000082.png,neutral
results\img.000083.png,sad
results\img.000084.png,sad
results\img.000085.png,sad
results\img.000086.png,sad
results\img.000087.png,sad
results\img.000088.png,sad
results\img.000089.png,sad
results\img.000090.png,sad
results\img.000091.png,sad
results\img.000092.png,sad
results\img.000093.png,sad
results\img.000094.png,sad
results\img.000095.png,sad
results\img.000096.png,sad
results\img.000097.png,sad
results\img.000098.png,sad
results\img.000099.png,sad
results\img.000100.png,sad
